habilidade,alunos_id_string,habilidade_normalizada
-1.47345714458382,210055465388,452.654285541618
-1.47149204455445,210055568839,452.850795544555
-1.47095647053756,210055514211,452.904352946244
-1.46490699653432,210056565280,453.509300346568
-1.46321178271534,210055703871,453.678821728466
-1.45853434578214,210055180571,454.146565421786
-1.45829859444995,210056545774,454.170140555005
-1.4582776373063,210055560484,454.17223626937
-1.45553539393175,210056905665,454.44646060682504
-1.45545196505191,210056583300,454.45480349480897
-1.45537212772905,210055398983,454.46278722709496
-1.45425028418677,210055616492,454.574971581323
-1.45092006435292,210055257220,454.90799356470797
-1.44647388739003,210055331421,455.35261126099704
-1.44451263781189,210056587304,455.548736218811
-1.44413394427923,210057820404,455.586605572077
-1.44390127674653,210057815552,455.609872325347
-1.44326662002233,210057791368,455.673337997767
-1.44205922231249,210056927904,455.79407776875104
-1.44174025514774,210056915272,455.82597448522597
-1.43897176165354,210057270565,456.102823834646
-1.43862134361572,210055666657,456.13786563842797
-1.43847711327809,210057771055,456.15228867219105
-1.43813843180195,210055658063,456.186156819805
-1.43668859771776,210055017396,456.331140228224
-1.43574494126859,210056916159,456.425505873141
-1.43297788889761,210055584173,456.70221111023903
-1.43280870263839,210057298882,456.719129736161
-1.42831438240449,210056895335,457.16856175955104
-1.42697700045414,210055636617,457.30229995458603
-1.42685230388339,210055127012,457.314769611661
-1.42671082924028,210055599235,457.328917075972
-1.42604813323964,210055088803,457.395186676036
-1.42526118983462,210055542292,457.47388101653803
-1.42414463991685,210056461696,457.585536008315
-1.42203173460481,210058019629,457.79682653951903
-1.42165105541285,210055236633,457.834894458715
-1.4208276414088,210057815202,457.91723585912
-1.42013571771664,210056902776,457.98642822833597
-1.41927995714427,210055585178,458.072004285573
-1.41826714191132,210055378722,458.173285808868
-1.41517561600018,210055580270,458.48243839998196
-1.41454591370982,210057312625,458.54540862901797
-1.4139588569954,210057377394,458.60411430045997
-1.41313196105045,210055556341,458.686803894955
-1.41085842852654,210057769283,458.91415714734603
-1.41052950609957,210055703419,458.94704939004305
-1.40924780065523,210055525536,459.075219934477
-1.40912544265726,210055389825,459.08745573427404
-1.40901632503219,210055362605,459.098367496781
-1.40891059871079,210055509550,459.108940128921
-1.40759365802319,210057806324,459.240634197681
-1.40719762901871,210055243556,459.280237098129
-1.40692042469752,210055700266,459.30795753024796
-1.40633180195062,210058007049,459.366819804938
-1.4057312814731,210055114001,459.42687185269
-1.40478056699071,210056728842,459.52194330092897
-1.40398229188696,210055461983,459.601770811304
-1.40178947054344,210055302791,459.82105294565605
-1.40169429495568,210056628773,459.830570504432
-1.39606200559926,210057807153,460.39379944007396
-1.39538459892845,210057254245,460.46154010715503
-1.39532364825443,210056536847,460.467635174557
-1.39494461319679,210055441432,460.505538680321
-1.39464126737956,210055733021,460.535873262044
-1.39428551670157,210055616882,460.571448329843
-1.39183788357763,210055329426,460.816211642237
-1.3899759400679,210054704158,461.00240599321
-1.38994209638997,210055428646,461.005790361003
-1.38968482698581,210056524842,461.031517301419
-1.389357823713,210055425423,461.0642176287
-1.38767104443848,210055199790,461.232895556152
-1.38342826127291,210055400788,461.657173872709
-1.38327005926858,210054488154,461.67299407314204
-1.38284284147248,210055466602,461.715715852752
-1.38167915369136,210055726777,461.83208463086396
-1.38107019706933,210055626245,461.892980293067
-1.38067920312708,210055442221,461.932079687292
-1.37897043165835,210055544034,462.102956834165
-1.37855253980741,210057995448,462.14474601925895
-1.37757315549037,210055565785,462.242684450963
-1.37745283227642,210057299209,462.254716772358
-1.37732756928313,210057549247,462.267243071687
-1.37702083661968,210056617707,462.297916338032
-1.37691998319627,210055464846,462.30800168037297
-1.37278664062459,210055608786,462.72133593754097
-1.37224726588035,210055625353,462.77527341196503
-1.37017315495667,210055651787,462.982684504333
-1.3692843727362,210057088579,463.07156272637997
-1.36392061051508,210056042771,463.607938948492
-1.36210648118413,210057384326,463.78935188158704
-1.35762654553472,210055124954,464.23734544652797
-1.35727525314087,210056901547,464.272474685913
-1.35679566726647,210055457573,464.320433273353
-1.35676672652855,210056909240,464.32332734714504
-1.35676495684652,210057351167,464.323504315348
-1.35562207043865,210055561493,464.437792956135
-1.35437817066618,210056895963,464.562182933382
-1.35224678530869,210056944657,464.775321469131
-1.35184210568116,210055491495,464.81578943188396
-1.35165315955353,210055344362,464.83468404464696
-1.35077435838455,210055517657,464.922564161545
-1.35075046285541,210057570302,464.92495371445904
-1.35071002623232,210055645639,464.92899737676805
-1.35051545670991,210055043956,464.948454329009
-1.35029644887331,210055610825,464.970355112669
-1.34959277154009,210056634110,465.040722845991
-1.34845918381436,210057329291,465.15408161856396
-1.34753033471264,210055484755,465.24696652873604
-1.34629330564147,210055583897,465.370669435853
-1.34608459908709,210055490992,465.391540091291
-1.34271562476338,210056644469,465.728437523662
-1.34232835475105,210056883440,465.767164524895
-1.33987898635845,210056545368,466.012101364155
-1.33968384962578,210056871027,466.031615037422
-1.33930823605993,210055542168,466.069176394007
-1.33915712654554,210057369204,466.084287345446
-1.33659380861742,210056594745,466.34061913825803
-1.33572619682873,210057365933,466.427380317127
-1.33317290710643,210055585852,466.682709289357
-1.33267498165677,210056778547,466.732501834323
-1.33198371472796,210057276064,466.801628527204
-1.33039776235997,210055472815,466.960223764003
-1.32902294467936,210055686240,467.097705532064
-1.3289892490077,210055588572,467.10107509923
-1.32656083981455,210056909575,467.343916018545
-1.32572039579075,210056644113,467.427960420925
-1.32569496320941,210055479045,467.43050367905903
-1.32558948002912,210055451556,467.441051997088
-1.32535767169084,210055572187,467.464232830916
-1.32527133781941,210056926203,467.472866218059
-1.32334067727521,210055623266,467.665932272479
-1.32186555168131,210057566512,467.813444831869
-1.32119298326173,210055446220,467.88070167382705
-1.32101879234043,210055643308,467.898120765957
-1.32000219582844,210055274212,467.999780417156
-1.31978623244409,210055448549,468.02137675559095
-1.31831307400318,210057328893,468.16869259968195
-1.31685895438915,210056576825,468.314104561085
-1.31661387724495,210056537656,468.338612275505
-1.31653870775166,210055508116,468.346129224834
-1.31646276448994,210055578599,468.353723551006
-1.31578753447771,210055611053,468.42124655222904
-1.315457526321,210057312755,468.4542473679
-1.31374367678929,210056881491,468.625632321071
-1.31197325736238,210056908475,468.802674263762
-1.3101356949414,210057792956,468.98643050585997
-1.30989848207563,210057800441,469.010151792437
-1.30946854682189,210055500309,469.053145317811
-1.30908801952498,210057318207,469.091198047502
-1.30880585348536,210057702336,469.119414651464
-1.30839794315429,210055575961,469.160205684571
-1.30572965073808,210055500434,469.42703492619205
-1.30494384382346,210057773774,469.50561561765403
-1.30459370201934,210054940032,469.540629798066
-1.30290160870256,210055500707,469.709839129744
-1.30159219904077,210055580462,469.840780095923
-1.30155586528177,210055379813,469.844413471823
-1.30074980950911,210055733230,469.925019049089
-1.29839911264922,210055576613,470.160088735078
-1.29797059310421,210055503519,470.202940689579
-1.29746550903462,210055697316,470.25344909653796
-1.29631601287547,210055588018,470.368398712453
-1.29466382667088,210055019035,470.533617332912
-1.29416151228482,210055598029,470.58384877151803
-1.29334308563394,210055469456,470.665691436606
-1.29283786030576,210056872302,470.716213969424
-1.29249031296587,210057994426,470.750968703413
-1.29165521820035,210055703826,470.834478179965
-1.29072922126916,210055418655,470.927077873084
-1.2903384940259,210055614222,470.96615059741
-1.2902532282732,210055587768,470.97467717268
-1.28932134703722,210055966794,471.067865296278
-1.28928821887254,210055444946,471.071178112746
-1.28882166863932,210056875147,471.117833136068
-1.28804932283854,210057771082,471.195067716146
-1.28692639034092,210056320046,471.307360965908
-1.285823759899,210056581348,471.4176240101
-1.28540168322884,210055597084,471.45983167711603
-1.2842879648106,210054982114,471.57120351893997
-1.28222250732188,210056896426,471.777749267812
-1.28047470355781,210055432372,471.952529644219
-1.27990551334974,210055737667,472.009448665026
-1.27951538870386,210057205116,472.048461129614
-1.27819493276447,210056679196,472.180506723553
-1.27636953600919,210055914198,472.36304639908104
-1.27617566772274,210057784009,472.382433227726
-1.27607150116581,210055672215,472.392849883419
-1.27552820990978,210055663816,472.447179009022
-1.27414789446165,210055106838,472.585210553835
-1.27411627242303,210055138975,472.58837275769696
-1.27242444266243,210055486133,472.757555733757
-1.27140615395728,210055486645,472.859384604272
-1.27130045807475,210057356255,472.86995419252503
-1.27070214367491,210057691304,472.929785632509
-1.27053915966979,210057788339,472.946084033021
-1.2690228088334,210056876561,473.09771911666
-1.26822143107645,210055500714,473.177856892355
-1.26812632871973,210055098124,473.187367128027
-1.26809480711331,210056537845,473.190519288669
-1.26646304173108,210055640825,473.353695826892
-1.26632113594508,210055313832,473.367886405492
-1.26583494110128,210056320427,473.416505889872
-1.26560968902383,210057829843,473.439031097617
-1.26539096159435,210055310283,473.460903840565
-1.26502716284391,210055585937,473.497283715609
-1.26366110362017,210055522463,473.633889637983
-1.26349468777748,210055620432,473.650531222252
-1.26335861999982,210055255506,473.66413800001806
-1.26183020248122,210055597574,473.816979751878
-1.26172137425981,210054755591,473.82786257401904
-1.26120121428388,210057578436,473.879878571612
-1.26079958481431,210055399609,473.92004151856895
-1.26016772851749,210057748881,473.983227148251
-1.25946731139297,210057322815,474.053268860703
-1.25770007027652,210056898315,474.229992972348
-1.25769293047671,210057012150,474.230706952329
-1.25746763727363,210057565675,474.253236272637
-1.25674373585337,210057570057,474.325626414663
-1.25673582273575,210057324287,474.326417726425
-1.25617954220375,210055313981,474.382045779625
-1.25545195220897,210055611934,474.454804779103
-1.25457178783152,210057964682,474.542821216848
-1.25417929945409,210055433006,474.58207005459104
-1.25330882047107,210055560985,474.669117952893
-1.25047952483388,210055481898,474.952047516612
-1.24846029302203,210056673278,475.153970697797
-1.24768415167387,210055655473,475.231584832613
-1.24581120739934,210057325135,475.418879260066
-1.2452604263562,210055584690,475.47395736438
-1.24382435131573,210055652657,475.61756486842694
-1.24327482104921,210057610984,475.672517895079
-1.24214391914196,210057753158,475.785608085804
-1.2420711023307,210055526953,475.79288976693
-1.24148890252262,210055570994,475.851109747738
-1.24039972871241,210055739751,475.960027128759
-1.24009560144199,210057784567,475.990439855801
-1.23949324344421,210055443802,476.05067565557897
-1.2392787366228,210057345887,476.07212633772
-1.23882574087178,210055705183,476.117425912822
-1.23864585777917,210055517190,476.135414222083
-1.23857282881907,210056938693,476.142717118093
-1.23787587332287,210056538822,476.212412667713
-1.23720170333495,210057325933,476.279829666505
-1.2352987141524,210055972955,476.47012858476
-1.23265338416362,210055022448,476.734661583638
-1.23225968050852,210055635960,476.774031949148
-1.23201532075876,210057988206,476.798467924124
-1.2310984260324,210054977648,476.89015739676
-1.2303982269605,210056884488,476.96017730395
-1.2302219390762,210055645249,476.97780609238
-1.22960919301317,210057738752,477.039080698683
-1.22865431906093,210057353704,477.134568093907
-1.22684434527911,210058013729,477.315565472089
-1.22674300305249,210055345821,477.32569969475105
-1.22619361825389,210057313285,477.38063817461097
-1.22608800402206,210056632815,477.391199597794
-1.2255647610927,210055093241,477.44352389073
-1.22443208600834,210055004990,477.556791399166
-1.22412618672882,210055619437,477.587381327118
-1.22402707588596,210055432361,477.597292411404
-1.22216498929207,210057826600,477.783501070793
-1.22182148092546,210056659505,477.81785190745404
-1.22114089248275,210055051244,477.885910751725
-1.22090505397045,210056899809,477.909494602955
-1.22084053690429,210057721840,477.91594630957104
-1.21918913940096,210055504298,478.081086059904
-1.2184098009245,210057813358,478.15901990755003
-1.21735756852291,210055436813,478.26424314770895
-1.21719692609178,210056548408,478.280307390822
-1.21639695344152,210057734920,478.360304655848
-1.21600597482104,210057339652,478.399402517896
-1.21585440029909,210055512865,478.414559970091
-1.21585257690662,210056935208,478.41474230933795
-1.21530787126053,210055556821,478.469212873947
-1.21469252973948,210057120297,478.530747026052
-1.21456000891574,210055523575,478.543999108426
-1.2143506661184,210057818067,478.56493338816
-1.21275193013706,210055641765,478.724806986294
-1.21165403065185,210055362629,478.83459693481495
-1.21112550865921,210057344212,478.887449134079
-1.21094844099461,210058024403,478.905155900539
-1.21035024649771,210056581630,478.964975350229
-1.21006936829128,210056783566,478.993063170872
-1.20962490650041,210057362864,479.037509349959
-1.20926146289806,210057792994,479.073853710194
-1.20890556766466,210057791994,479.109443233534
-1.20872087801208,210057342256,479.127912198792
-1.20865105114227,210055638131,479.134894885773
-1.20787454921783,210057380489,479.21254507821703
-1.20781098538105,210056650395,479.21890146189503
-1.20770503771262,210054837895,479.229496228738
-1.20553408429531,210055138217,479.446591570469
-1.20524141108413,210055996869,479.475858891587
-1.20517045597238,210057369512,479.482954402762
-1.20516019999302,210055513067,479.483980000698
-1.20500500351701,210055497079,479.49949964829904
-1.20426859023693,210055216014,479.573140976307
-1.20419927924075,210057369621,479.580072075925
-1.20396910857326,210055324146,479.603089142674
-1.20376471520733,210057559106,479.62352847926695
-1.20343146812894,210055002750,479.656853187106
-1.20331896929915,210057815778,479.668103070085
-1.20245184402537,210057112894,479.754815597463
-1.20214282632637,210056920885,479.78571736736296
-1.2019177920856,210057329028,479.80822079144
-1.20158089972204,210054999454,479.841910027796
-1.20119305309924,210055438152,479.880694690076
-1.20078964295253,210055301019,479.921035704747
-1.2007443686314,210055353576,479.92556313686
-1.20052249021456,210055679708,479.94775097854404
-1.19931076324154,210057768904,480.068923675846
-1.1990990290162,210057698749,480.09009709838
-1.19845641392993,210057749868,480.154358607007
-1.19838689635268,210055600465,480.161310364732
-1.19822550794805,210056537789,480.17744920519505
-1.19803220471203,210057669025,480.196779528797
-1.19673973659957,210054905937,480.32602634004303
-1.19659022431155,210055552316,480.34097756884495
-1.19612766669742,210057175851,480.38723333025797
-1.19554884679311,210056975175,480.445115320689
-1.19419921039456,210055713349,480.58007896054403
-1.19379744872162,210055455541,480.620255127838
-1.19333537527074,210057825980,480.666462472926
-1.19126672891477,210057795371,480.873327108523
-1.1911920559046,210055636401,480.88079440954
-1.19056735817974,210057560619,480.94326418202604
-1.18995503751998,210057479754,481.00449624800194
-1.1889404598813,210055509335,481.10595401187004
-1.18807276150028,210055432334,481.192723849972
-1.18777451686348,210056463262,481.222548313652
-1.18667493619753,210056904027,481.33250638024697
-1.18657344633586,210055535918,481.342655366414
-1.18583559933703,210055595130,481.416440066297
-1.18501969747504,210057347953,481.498030252496
-1.18439950350405,210057832997,481.560049649595
-1.18399761223867,210055483505,481.600238776133
-1.18363600527761,210055010768,481.63639947223896
-1.1836130172488,210055651955,481.63869827512
-1.18344682569949,210057761645,481.655317430051
-1.18312962426879,210056107586,481.687037573121
-1.18268959054566,210055058661,481.73104094543396
-1.18263294113265,210057314623,481.736705886735
-1.18229939009234,210055552762,481.77006099076596
-1.1821655165815,210056884578,481.78344834185003
-1.18137941657791,210055514320,481.862058342209
-1.18134121552744,210056932712,481.86587844725597
-1.18127812738438,210055362581,481.872187261562
-1.18118962387721,210057325157,481.881037612279
-1.17986900635287,210055715708,482.01309936471296
-1.17981117594468,210055521476,482.018882405532
-1.1787767773008,210056621189,482.12232226992
-1.17765385556258,210055636031,482.234614443742
-1.17748611187504,210056925074,482.25138881249603
-1.17706603291073,210055350645,482.293396708927
-1.17687511074418,210054991351,482.312488925582
-1.17657310841177,210057307309,482.34268915882296
-1.17635876622056,210055130715,482.364123377944
-1.17590415371968,210055480736,482.409584628032
-1.17549630039103,210057368472,482.450369960897
-1.1752735544262,210055691521,482.47264455738
-1.17448776899855,210055643566,482.55122310014497
-1.17393086051692,210055685065,482.606913948308
-1.17380614547787,210056913886,482.619385452213
-1.17345198650629,210057271751,482.654801349371
-1.17331031676022,210055601532,482.66896832397805
-1.1731487046569,210056915633,482.68512953430997
-1.17183586869059,210055580763,482.816413130941
-1.17182202563733,210055707776,482.81779743626697
-1.17042914225387,210055635058,482.957085774613
-1.16949250642227,210055123208,483.050749357773
-1.16913388070566,210055341566,483.086611929434
-1.1677566508778,210055572555,483.22433491222
-1.16591721657709,210056896535,483.408278342291
-1.16460197637055,210057376667,483.539802362945
-1.16420063623659,210055547902,483.57993637634104
-1.16399687371248,210055584252,483.60031262875196
-1.16369110060685,210055310609,483.630889939315
-1.1633989812395,210055498521,483.66010187604996
-1.16163762661933,210057790271,483.836237338067
-1.16162388288816,210055598825,483.837611711184
-1.16122213217729,210055418047,483.877786782271
-1.16062304206493,210055632866,483.93769579350703
-1.16005729986046,210057375007,483.994270013954
-1.15959784325298,210057114190,484.040215674702
-1.15951364076799,210055670542,484.048635923201
-1.15839276995322,210056935563,484.160723004678
-1.15821414235792,210055641492,484.178585764208
-1.15673884291827,210055637952,484.326115708173
-1.15664082971499,210055587101,484.335917028501
-1.15590919826632,210057264085,484.409080173368
-1.15530166140422,210057831574,484.469833859578
-1.15508694887346,210057117998,484.491305112654
-1.15496265090739,210055488630,484.50373490926097
-1.15490289168433,210057356726,484.509710831567
-1.15410780007903,210055294710,484.589219992097
-1.15358271333062,210055551893,484.641728666938
-1.15120470626437,210055503346,484.879529373563
-1.15083848785201,210056320396,484.916151214799
-1.14979557149104,210057809142,485.020442850896
-1.14964402077161,210055206049,485.035597922839
-1.14877833275238,210056625262,485.122166724762
-1.1485166136481,210055543216,485.14833863519
-1.14849027637904,210055535625,485.15097236209596
-1.14846546579221,210055525753,485.153453420779
-1.14832644846498,210055494588,485.167355153502
-1.14790102250867,210057313453,485.209897749133
-1.14701626627043,210056887783,485.29837337295703
-1.1465369983935,210055465732,485.34630016065
-1.14634858469183,210055433276,485.365141530817
-1.14420569224008,210055355690,485.579430775992
-1.14417470989459,210055684272,485.582529010541
-1.14412394272389,210056841429,485.587605727611
-1.14335390741931,210057800966,485.66460925806905
-1.14270296778147,210056894464,485.729703221853
-1.14254717456215,210056736927,485.745282543785
-1.14168213839463,210055546582,485.831786160537
-1.14159289699555,210056584143,485.840710300445
-1.13999007060635,210055360664,486.000992939365
-1.13930823842603,210056926032,486.069176157397
-1.13897029073745,210057339966,486.102970926255
-1.13896007102441,210055652396,486.10399289755895
-1.13895517821082,210056914981,486.104482178918
-1.13879137192672,210055495623,486.120862807328
-1.1387701269178,210057780874,486.12298730822
-1.13861424883659,210056889452,486.138575116341
-1.13820692975021,210056876672,486.179307024979
-1.13643539399323,210058014181,486.35646060067705
-1.13642507477469,210055459685,486.357492522531
-1.13633046423167,210057723216,486.366953576833
-1.13610016211574,210055617308,486.389983788426
-1.13608027758664,210055546541,486.39197224133596
-1.13598899688325,210056071762,486.401100311675
-1.13563714668159,210057779310,486.436285331841
-1.13505524261144,210057234195,486.494475738856
-1.13477765009906,210055514327,486.522234990094
-1.13376978965409,210057220614,486.62302103459103
-1.13251007716954,210055499717,486.748992283046
-1.13189710268881,210055559715,486.81028973111904
-1.1314631874201,210057326219,486.85368125799
-1.13038037030549,210055610592,486.961962969451
-1.12939045910244,210055399132,487.060954089756
-1.12907765743814,210055512958,487.092234256186
-1.12818085641013,210057777618,487.181914358987
-1.12805431689186,210054904360,487.194568310814
-1.12788923098356,210055611765,487.211076901644
-1.12551563352919,210055613183,487.448436647081
-1.12524414674908,210055628705,487.475585325092
-1.12349847392786,210056868730,487.65015260721395
-1.12311380595363,210056682402,487.688619404637
-1.12302901415214,210056896648,487.69709858478603
-1.12262355142417,210055755905,487.73764485758295
-1.1222381909317,210056654352,487.77618090683
-1.12167206336803,210055370778,487.832793663197
-1.1215718530936,210057794356,487.84281469064
-1.12047828404726,210057757661,487.952171595274
-1.119728954339,210055625604,488.0271045661
-1.11893392727122,210056669778,488.106607272878
-1.11798747863422,210055433999,488.201252136578
-1.11796715766972,210055329311,488.203284233028
-1.11771830249881,210055514119,488.228169750119
-1.11749740068244,210055315810,488.250259931756
-1.1168422114606,210056877584,488.31577885393995
-1.11606381828443,210055426787,488.393618171557
-1.11576547312848,210055580194,488.423452687152
-1.11572945897288,210055215062,488.42705410271196
-1.11568550611902,210056924060,488.431449388098
-1.11496946095488,210055617556,488.503053904512
-1.11477712074157,210055382774,488.52228792584305
-1.11448584319317,210055013702,488.551415680683
-1.11435025360813,210056625012,488.56497463918697
-1.11418755912051,210056687252,488.58124408794896
-1.11407385636621,210055318209,488.59261436337897
-1.1129896732681,210055479733,488.70103267319
-1.11277964962564,210056535829,488.722035037436
-1.11264865002155,210057789238,488.735134997845
-1.11248102786696,210057336980,488.751897213304
-1.11190301488694,210055397968,488.809698511306
-1.11121101217336,210057786020,488.878898782664
-1.11038912572377,210055356989,488.96108742762306
-1.1099306256004,210055683546,489.00693743996
-1.10981718553807,210057302671,489.018281446193
-1.10914115883723,210055562851,489.08588411627704
-1.10913393283045,210057792970,489.086606716955
-1.10881165994785,210055557195,489.11883400521504
-1.10830014087028,210055636723,489.16998591297204
-1.10790448916758,210055522547,489.20955108324205
-1.10737727018867,210056915174,489.262272981133
-1.10718932059963,210054507186,489.281067940037
-1.10590511234228,210056907673,489.409488765772
-1.10491170612375,210057787690,489.508829387625
-1.10455264884794,210055379946,489.54473511520604
-1.10432941153034,210057764852,489.567058846966
-1.10429813848174,210055410541,489.570186151826
-1.10393671136141,210056915970,489.606328863859
-1.10385122710645,210055520975,489.61487728935504
-1.10232060185694,210056609067,489.767939814306
-1.101574832153,210056897733,489.84251678469997
-1.10155826708651,210055551797,489.84417329134897
-1.10099713342484,210054551786,489.900286657516
-1.10072600356579,210055371665,489.927399643421
-1.10006241073181,210057375314,489.993758926819
-1.09915328623318,210056614499,490.08467137668197
-1.09899684247689,210057782403,490.100315752311
-1.09809096252648,210055343878,490.190903747352
-1.09766062209354,210055626999,490.233937790646
-1.09761181069688,210057278915,490.238818930312
-1.09732930289577,210055546990,490.267069710423
-1.09687267630529,210056861363,490.31273236947095
-1.09618686184382,210056905654,490.381313815618
-1.09526538015711,210056881764,490.47346198428903
-1.0945536534021,210055538472,490.54463465979
-1.09413666179816,210055615314,490.586333820184
-1.0910429973058,210057110128,490.89570026942
-1.09066308846165,210055481206,490.933691153835
-1.09019568714141,210055689711,490.980431285859
-1.09019340822638,210055499173,490.980659177362
-1.08957489473465,210057344886,491.042510526535
-1.08898005110485,210057794326,491.101994889515
-1.08807177900412,210056685457,491.192822099588
-1.08797591913887,210055511247,491.202408086113
-1.08650499018061,210055390512,491.349500981939
-1.08646298439669,210056900736,491.353701560331
-1.08569819572769,210057773714,491.430180427231
-1.08475091379963,210055641231,491.52490862003697
-1.08468760511234,210055274819,491.531239488766
-1.08432503108703,210057803623,491.56749689129697
-1.08379307917758,210056609323,491.620692082242
-1.08302041940233,210056941794,491.697958059767
-1.08292751036257,210055551843,491.70724896374304
-1.0829137759232,210055500563,491.70862240768
-1.08261375107195,210055468299,491.73862489280503
-1.08220045088184,210057367389,491.77995491181605
-1.08169066802548,210056884186,491.83093319745194
-1.08103534773768,210055567981,491.896465226232
-1.08059371512555,210055194573,491.940628487445
-1.08042706330524,210055333601,491.95729366947603
-1.07995431713269,210057507429,492.004568286731
-1.07992459350323,210056563887,492.007540649677
-1.07955389959854,210055657937,492.044610040146
-1.07922394253951,210055594484,492.07760574604896
-1.07828616712773,210055326618,492.171383287227
-1.07826145712249,210058015964,492.173854287751
-1.07805792073026,210056849339,492.19420792697395
-1.07782199287798,210055079179,492.217800712202
-1.07616796223974,210057263824,492.383203776026
-1.07599966145544,210056595342,492.400033854456
-1.07578744448174,210055171917,492.421255551826
-1.07567847527094,210055146752,492.432152472906
-1.07543929357851,210057393813,492.456070642149
-1.07430668879581,210055496540,492.569331120419
-1.07410387140834,210056024458,492.589612859166
-1.07397197679913,210057336164,492.602802320087
-1.07283916051033,210055483000,492.716083948967
-1.07225075648737,210055493569,492.774924351263
-1.07170599774905,210057317552,492.82940022509496
-1.07103007835726,210055439247,492.896992164274
-1.0708623295474,210057759026,492.91376704526
-1.07060695923278,210054980226,492.939304076722
-1.0703187836019,210055427380,492.96812163980997
-1.0702044943961,210055433805,492.97955056039
-1.06988173073878,210057536129,493.01182692612196
-1.06960328280047,210057358472,493.039671719953
-1.06921321648055,210056898008,493.07867835194503
-1.0671808675674,210057790842,493.28191324326
-1.06682266168198,210055498793,493.317733831802
-1.06606434664119,210055631290,493.39356533588096
-1.06548140830623,210055422186,493.45185916937703
-1.06536081265472,210055581425,493.463918734528
-1.06452620944898,210055577669,493.547379055102
-1.06407410268666,210055587022,493.59258973133404
-1.06402592864711,210055377711,493.59740713528896
-1.06379673455328,210056585942,493.620326544672
-1.0632873067326,210056665830,493.67126932674
-1.0630503327063,210056987582,493.69496672937004
-1.06284717724459,210056658402,493.71528227554097
-1.06263553473535,210057338485,493.736446526465
-1.06099999439714,210055471339,493.900000560286
-1.06031288489344,210055532051,493.968711510656
-1.05925848624343,210057331826,494.074151375657
-1.05871872181984,210056804956,494.12812781801597
-1.0577729366505,210057363263,494.22270633495
-1.05730669597004,210055432273,494.269330402996
-1.05588443143182,210056670877,494.41155685681804
-1.05584160958353,210057803774,494.415839041647
-1.05491512342324,210056890039,494.508487657676
-1.05462315752342,210057339156,494.537684247658
-1.0545273524534,210057340398,494.54726475466
-1.05360857783583,210055619066,494.639142216417
-1.05358198270666,210057330578,494.641801729334
-1.0535736123391,210057779053,494.64263876609
-1.05335925068485,210055643846,494.66407493151496
-1.05272433122949,210057783431,494.727566877051
-1.05262820490947,210055446298,494.73717950905296
-1.05129005571742,210055465949,494.87099442825803
-1.04973485413843,210057765049,495.02651458615696
-1.04946952757382,210055645419,495.053047242618
-1.0494003957002,210055403943,495.05996042998
-1.04894044182559,210057124253,495.105955817441
-1.04850883185879,210057791270,495.14911681412104
-1.04828978417685,210055431444,495.171021582315
-1.0478197746268,210055444983,495.21802253732
